userId,placeId,rating
289,5632,3
289,5128,4
289,9313,2
289,1958,0
289,1536,0
289,3887,1
289,3015,5
289,2202,0
289,396,5
289,9171,3
289,3377,5
289,4706,2
289,9836,4
289,376,2
289,5832,3
289,2883,1
289,2359,5
289,3014,2
289,6872,2
289,3063,3
289,3106,1
289,7532,4
289,8751,3
289,7258,3
289,1357,0
289,9852,3
289,3652,3
289,3170,4
289,1595,3
289,1927,4
289,4575,4
289,322,1
289,1569,1
289,9520,2
290,2228,3
290,5736,5
290,7532,5
290,5281,5
290,6738,3
291,1860,3
291,6973,5
291,4544,1
291,8957,0
291,1028,5
291,4593,5
291,7533,0
291,2847,0
291,3668,5
291,1459,3
291,1592,1
291,4806,0
291,1077,4
291,3457,4
291,7154,0
291,1650,3
291,9759,0
291,8629,2
291,5308,2
291,8114,4
291,4628,5
291,8827,4
291,9360,5
291,6851,0
291,4815,2
291,610,1
291,5316,0
291,1955,0
291,8881,2
291,6494,4
291,2490,1
291,9525,3
291,3169,2
291,654,1
291,6053,3
291,1694,5
291,6359,1
291,6064,5
291,7269,5
291,9614,4
291,5471,0
291,3687,5
292,3840,3
292,5710,3
292,9015,5
292,939,5
292,1510,1
292,7085,3
292,1430,5
292,4863,0
293,3538,5
293,2731,4
293,2968,0
293,3814,5
293,4374,1
293,4737,1
293,9306,1
293,9574,5
293,9223,3
293,8138,2
293,6839,4
293,116,4
293,8912,2
293,6105,1
294,1725,0
294,9345,2
294,1937,4
294,4084,2
294,2532,1
294,7679,2
294,4481,2
294,146,3
294,9578,3
294,1359,1
294,8441,3
294,5142,1
295,9317,5
295,1304,5
295,4544,0
295,9707,4
295,2465,2
296,5605,3
296,6809,4
296,2158,3
296,9735,0
296,5994,3
296,2410,5
296,9477,5
296,27,5
296,5459,0
296,6198,1
296,8423,0
296,6898,0
296,4069,4
297,9397,5
298,5254,4
298,3544,1
298,2353,2
298,3897,3
299,4099,1
299,2034,4
299,2933,0
299,9832,3
299,4926,1
299,2415,1
299,3340,3
299,5459,4
299,1219,5
299,6977,5
299,5617,0
299,9243,2
299,3377,3
300,4983,3
300,8864,4
300,9630,4
300,4285,2
300,1073,0
300,9578,4
300,2636,3
300,25,1
300,4012,2
300,7981,2
300,6817,5
300,2725,2
300,6316,3
300,7523,3
300,4001,5
300,2163,1
300,4316,1
300,5451,0
300,3058,4
300,7221,4
301,9478,2
301,9595,4
302,5333,4
303,8389,0
303,7999,4
303,1173,0
303,2661,0
303,8357,0
304,7609,3
305,8049,0
305,5876,4
305,4097,4
306,7316,0
306,9061,0
306,3661,2
306,761,1
306,2254,1
306,1429,1
307,9542,4
307,1707,5
307,5954,3
307,8490,2
308,4312,4
308,7805,1
308,3203,1
308,3780,2
308,6606,1
308,2750,5
308,1720,4
308,9938,3
308,2025,2
309,9428,5
309,2529,5
309,2201,2
309,185,4
309,3788,1
309,6001,4
309,928,3
309,6688,5
309,2157,1
309,5523,0
309,1474,5
309,6334,1
310,126,0
311,8066,0
312,5421,1
312,9278,4
312,9279,3
313,5594,5
313,7949,0
313,2232,2
313,759,0
313,2082,3
313,7916,5
313,4149,2
313,5568,2
313,8521,0
313,3188,3
313,1281,5
313,4989,5
313,3680,5
313,7312,3
313,3643,1
313,2177,3
313,178,0
313,6612,3
313,3878,0
313,1485,2
313,8538,4
313,9238,1
313,1454,5
313,3637,2
313,7353,4
313,9266,4
313,4347,2
313,1629,5
313,2232,5
313,1328,0
313,2275,5
313,1638,4
313,1976,1
313,7016,1
313,8992,0
313,4272,1
313,1142,1
313,9025,5
313,5972,2
313,6749,5
313,4733,2
313,8390,4
313,8620,0
313,6467,5
314,8768,4
314,2920,4
314,482,3
314,9814,0
314,5952,3
314,5966,3
314,468,3
314,5335,4
314,3336,4
314,7739,3
314,281,5
314,1664,4
314,8903,1
314,8977,0
314,8430,3
314,7333,1
314,4328,1
314,1843,4
314,7944,5
314,2040,4
314,366,3
314,9771,4
314,8485,0
314,5919,0
314,8667,3
314,263,4
314,512,1
314,2862,1
314,7164,0
314,3015,5
314,1784,3
314,3206,0
314,5173,0
314,1793,3
314,5993,5
314,4437,3
314,1334,5
314,3502,5
314,6166,1
314,4586,5
314,1737,4
314,8216,5
314,1018,4
314,2691,5
315,8505,2
315,4179,4
315,1284,5
315,739,3
315,7271,4
315,5833,5
315,2962,1
315,1493,0
315,8899,3
315,8200,1
316,904,4
316,3020,5
316,5991,0
316,3450,2
316,9390,1
316,1435,2
316,3539,4
316,7103,3
316,483,3
316,995,3
316,8517,3
316,3512,4
316,8897,1
316,8363,4
317,9544,5
317,4211,0
317,3917,2
317,3905,2
317,1530,0
317,5295,2
317,2494,1
317,2021,1
317,4261,4
317,1631,2
317,6713,2
317,1497,3
317,8272,0
317,5484,4
317,4276,0
317,2720,4
317,3131,0
317,8991,5
317,4509,1
317,6788,1
317,341,4
317,9629,4
317,6661,1
317,5715,0
317,6782,3
317,8058,3
317,7830,5
317,2654,4
317,3298,2
317,469,2
318,8879,1
319,9434,1
319,8707,2
319,8141,4
319,8181,1
319,8908,4
319,758,4
319,7121,2
319,191,3
319,7271,5
319,4352,2
319,3739,4
319,6293,4
319,3254,0
319,3744,5
319,7706,1
319,5122,3
319,5639,2
319,4065,5
319,7332,1
319,1685,5
319,5871,1
319,8955,4
319,5684,3
319,3138,1
320,6000,5
320,3879,2
320,1390,3
320,7099,1
320,7084,4
321,2166,3
321,1860,1
321,1796,1
321,3878,2
321,1421,2
321,9277,4
321,574,4
321,4630,0
321,8346,5
321,1272,5
321,3945,4
321,9078,3
321,8509,2
321,7567,1
321,7775,2
321,2895,3
321,4993,5
321,3612,1
321,3755,1
321,6659,4
321,639,4
321,1878,5
321,5319,3
321,3695,5
321,8271,4
321,2794,2
321,1189,3
321,8960,0
321,7568,4
321,3447,2
321,4404,2
321,4023,2
321,6743,0
321,3188,2
321,592,1
321,4562,3
322,940,1
323,4483,1
323,1324,0
323,8385,4
323,6369,1
323,5548,2
323,3559,0
323,9619,3
323,7108,0
323,6424,1
323,6544,5
323,3545,5
323,9107,4
323,4731,0
323,1753,3
323,9584,3
323,3546,4
323,8887,1
323,1529,3
323,3473,5
323,844,0
323,5459,0
323,8997,0
324,1088,2
324,3225,5
324,7848,1
324,8432,0
324,8400,5
324,7485,1
324,465,3
324,1169,1
324,6519,2
325,6706,5
325,1205,4
325,5965,0
325,488,0
325,3636,3
325,4612,2
325,1733,4
325,391,5
325,9150,3
325,5664,1
325,9131,0
325,6278,5
325,9804,1
325,8438,5
325,1268,4
325,5036,3
325,9450,5
325,7302,5
325,4347,3
325,8021,4
325,7007,4
325,3759,5
325,9152,5
325,9002,2
325,7824,5
325,4961,0
325,9491,0
325,2156,1
326,6161,5
327,3252,1
328,2821,0
329,6063,0
329,6751,5
329,248,5
329,3306,5
329,2536,5
329,6446,2
329,154,5
329,6303,0
329,2502,0
329,3957,3
329,1913,0
329,4782,0
329,1662,0
329,842,3
329,7031,4
329,162,2
329,5078,3
329,5063,4
330,7172,0
331,8362,3
331,1852,2
331,3101,5
331,48,0
331,1337,3
331,1040,5
332,5158,4
332,9803,3
332,3511,2
332,4661,1
332,2233,1
333,2590,2
333,8937,2
333,2741,1
333,1799,1
333,402,3
333,8650,4
333,4652,2
333,1252,4
333,838,5
333,4681,5
333,1885,1
333,7674,0
333,1765,0
333,7850,4
333,4242,3
333,3948,0
333,4612,3
333,2413,0
333,7239,3
333,286,4
333,4414,0
333,7392,0
333,2268,4
333,2991,5
333,6698,5
333,4529,3
333,1546,1
334,6471,0
334,8088,3
334,5365,3
334,450,2
334,5208,1
334,3540,2
334,6153,4
334,6449,3
334,5072,2
334,8081,4
335,9467,4
335,7629,0
335,5105,3
335,8395,5
335,5907,1
335,8065,4
336,8818,0
336,1814,2
336,2707,5
336,6928,0
336,8377,1
336,6541,3
336,5577,0
336,2038,5
336,9934,1
336,2921,4
336,1109,4
336,7863,1
336,3020,4
336,3107,3
336,9709,0
336,2430,4
336,7761,2
336,3731,1
336,1891,3
336,8012,5
336,7574,3
336,4080,3
336,2304,0
336,5213,0
337,2607,3
337,6655,5
337,7506,0
337,1226,5
337,4073,5
337,9798,1
337,9732,3
337,7179,1
338,34,4
338,9884,2
338,2297,0
338,4040,1
338,3222,2
338,5688,4
338,8484,0
338,6539,0
338,6693,3
338,7011,4
338,955,2
338,7524,5
338,4115,4
338,5784,2
339,6924,4
339,8149,0
339,604,4
339,8561,0
339,5891,3
339,8245,4
339,4378,5
339,575,2
339,3907,2
339,5946,4
339,6823,2
339,7146,2
339,1188,3
339,7370,3
339,2241,1
339,7672,4
339,8954,3
339,5727,0
339,3075,2
339,5140,5
339,3654,2
339,4455,4
340,5882,5
340,3362,2
340,2095,3
340,6505,2
340,5826,4
340,3021,3
340,280,2
340,9220,4
340,6362,4
340,2028,0
340,4976,2
340,9043,1
340,2156,0
340,8403,5
340,7769,2
340,6736,2
340,1555,1
340,4182,0
340,4970,2
340,4451,5
340,6062,1
340,133,3
340,7408,5
341,865,5
342,7505,0
342,3991,1
342,4582,5
342,1380,0
342,5318,4
342,1925,2
342,7665,3
342,7359,2
342,1951,2
342,2857,4
342,3278,2
342,6852,3
342,6995,2
342,294,4
343,1513,3
343,2564,3
343,197,3
343,7485,4
343,5183,5
343,9641,4
343,2141,1
344,2036,2
344,2276,1
344,5514,4
344,9992,3
344,3534,0
344,7129,1
344,9885,1
344,4064,1
344,36,2
344,822,3
344,9023,1
344,7810,1
344,6986,5
344,3084,1
344,8244,3
344,8728,4
344,1528,1
345,850,1
346,4275,2
347,6359,3
347,3866,3
347,3301,4
347,1636,0
347,9620,4
348,1507,5
348,7894,4
348,7688,2
348,3935,0
348,368,3
348,1587,4
348,8789,4
348,5538,1
348,7147,5
348,1842,4
348,5730,1
349,4416,4
349,4428,1
349,4525,2
350,2799,0
350,6970,5
350,5213,2
350,8634,3
350,670,4
350,1351,2
350,7874,2
350,4550,4
350,5591,2
350,8134,2
350,433,3
350,2986,5
350,8858,5
350,8561,2
350,5854,1
350,8367,5
350,8217,2
350,8793,5
350,7300,3
350,184,5
350,6107,4
350,9799,2
350,9536,5
350,2705,4
350,1239,1
350,3654,4
350,6812,5
350,2566,2
350,4875,2
351,6716,3
351,898,5
351,7898,1
351,4043,1
351,3271,0
351,2303,4
351,3866,4
351,3590,3
351,7718,3
351,4320,0
351,4850,0
351,8998,2
351,7405,5
351,905,5
351,1092,4
352,4535,4
352,5703,0
352,6650,3
352,3122,5
352,6595,0
352,1509,0
352,6489,2
352,9544,4
352,6417,4
352,9578,4
352,7454,0
352,5377,4
353,3642,3
353,4593,4
353,6337,1
353,4166,1
353,2062,1
354,2373,4
354,9589,0
354,5297,0
354,9464,3
355,126,1
355,2829,2
355,7019,0
355,4917,4
355,7898,0
355,3917,0
355,8330,1
355,6772,4
355,948,0
355,1031,0
355,2663,5
355,5329,0
355,9686,4
355,5224,1
355,7684,5
355,3130,5
355,4149,1
355,2865,3
355,3392,5
355,6913,0
355,371,5
355,4195,3
355,229,4
355,2155,1
355,9424,0
355,7700,2
355,5195,5
355,9510,1
355,47,5
355,3035,2
356,6176,5
356,5042,5
356,3664,3
356,8336,4
356,5354,3
356,3654,1
356,8634,0
356,8040,2
356,7083,1
356,594,2
356,4585,4
356,2418,0
356,8977,3
356,8021,5
356,8170,4
356,804,1
356,8213,1
356,226,3
356,5671,1
356,4912,4
357,884,2
357,5989,4
357,9087,4
357,9784,4
357,1844,3
357,5836,2
357,6230,3
357,5357,2
357,3201,1
357,9605,5
357,6679,2
357,7870,5
357,7155,3
357,6042,1
358,6725,1
358,9330,5
358,1984,2
358,2383,2
358,7435,5
358,2355,0
358,2112,5
358,1687,2
358,3141,1
358,9025,4
358,237,3
358,8240,0
359,6005,5
360,4902,5
361,2960,5
361,2446,4
362,3854,4
362,2510,5
362,9146,3
362,488,4
362,7155,0
362,6721,1
362,824,3
362,5759,5
362,6141,3
362,4923,3
362,9945,2
362,5095,4
362,8960,4
362,4194,5
362,627,2
362,6219,3
362,8997,4
362,7701,0
362,7988,5
362,8338,0
362,5859,2
362,786,5
362,9019,1
362,6408,5
362,7279,2
363,7583,3
364,7924,2
364,8402,4
365,388,5
365,5548,2
365,1636,2
365,1770,5
365,9749,1
365,5192,5
365,9207,3
365,1790,4
365,9802,4
365,1621,1
365,1884,5
365,336,0
365,9632,1
365,6691,3
365,8095,3
365,1348,1
365,8139,3
365,3879,3
365,7271,5
365,6376,0
365,3079,0
365,7323,4
365,4792,0
365,9352,4
365,1609,5
365,7989,0
365,499,5
365,7162,0
365,6577,3
365,5373,4
365,1473,3
365,2228,3
365,9079,0
365,9802,5
365,2478,0
365,7776,3
365,4693,4
365,1237,3
365,6345,2
365,9956,3
365,157,0
365,1605,0
365,4533,4
365,1827,3
365,3196,1
365,3906,4
365,7638,5
366,1713,3
366,3526,5
366,1801,2
366,6670,3
366,1070,0
366,8367,3
366,707,1
366,113,5
366,1633,4
366,3474,5
366,779,3
366,3586,1
367,6436,5
367,927,1
367,6990,0
367,6566,1
367,4094,1
367,4547,1
367,6992,3
367,9145,0
367,6704,5
367,5553,5
367,4906,0
367,1915,5
367,4420,0
367,7464,4
367,2643,5
367,8707,5
367,1041,1
367,3951,4
367,7715,5
367,4235,2
367,6537,4
367,6783,0
368,5442,4
368,8654,3
368,73,0
368,1042,4
368,2460,2
368,5140,2
368,3382,4
369,8033,4
369,9749,0
369,7344,5
369,1947,4
369,5146,3
369,3404,4
369,6348,2
369,5585,3
369,524,0
369,8732,1
369,6743,0
369,3920,2
369,5074,5
369,3335,3
369,1149,0
369,2914,4
369,9549,3
369,1961,5
369,6625,3
369,1153,1
369,3823,0
369,7262,2
369,7089,2
369,3087,2
369,5577,2
369,868,1
369,448,3
369,5963,0
369,241,4
369,4294,0
369,520,1
369,3563,3
369,3072,5
369,4681,3
369,3445,3
369,5222,5
369,2537,5
369,8672,5
369,6931,4
370,3754,4
370,6228,0
370,4985,2
370,4000,4
370,8825,4
370,6607,2
370,6507,0
370,6017,0
370,6273,5
370,8300,0
370,7682,5
370,3863,4
370,9252,5
370,6772,2
370,791,1
370,9215,4
370,9083,2
370,4288,1
370,1039,3
370,5244,0
370,4322,5
370,7060,5
370,2197,0
370,9432,3
370,3269,4
370,5323,2
370,8528,3
370,2072,0
370,5144,4
370,8949,5
370,6215,1
370,352,4
370,7880,4
370,9645,2
370,8255,3
370,6095,3
370,5516,5
370,6961,1
370,1206,2
370,9843,3
370,259,4
370,7612,0
370,8604,4
370,8265,3
370,3476,0
370,1995,3
370,7948,4
371,8689,3
371,5842,2
371,7282,0
371,2695,3
371,4411,0
371,3933,0
371,2797,0
371,5116,4
371,1829,4
371,338,1
371,3031,3
371,6979,4
371,5947,5
371,2451,3
372,9321,1
372,8976,3
372,6388,5
372,7269,5
372,3487,4
372,8713,3
372,3781,5
372,8497,2
372,8348,0
372,3069,4
372,4487,3
372,878,4
372,8682,5
372,1688,4
372,5721,3
372,7371,1
372,6694,1
372,5309,4
372,3942,4
372,3289,0
372,395,1
372,1124,1
372,4147,1
372,4785,4
372,5426,0
372,6727,0
372,1311,4
372,832,5
372,7711,3
372,930,2
372,1084,1
372,5270,0
372,9203,0
372,5920,1
372,7670,1
372,1805,4
372,4143,3
372,7210,4
372,5069,1
372,6320,3
372,621,5
372,5957,0
372,379,5
372,4022,1
372,7086,0
372,6080,3
372,1377,3
372,6105,3
372,8034,3
372,5201,2
373,9721,5
374,1078,1
374,625,2
374,5340,5
374,8024,5
375,9806,1
375,3924,2
375,7684,0
375,531,2
376,4668,2
376,4647,2
376,370,5
376,8435,0
376,9739,5
376,4721,2
376,8236,2
376,4113,0
376,4263,5
376,1287,0
376,4193,0
376,7915,2
376,2341,0
376,3428,3
376,5020,1
376,6435,3
376,5976,1
376,9471,1
376,9558,0
376,5310,5
376,9703,4
376,6469,0
377,9880,0
377,2420,5
377,7166,2
377,2027,4
377,6759,1
377,3572,3
377,7515,0
377,5672,4
377,3876,3
377,4759,5
377,7697,1
377,4802,3
377,9316,1
378,6742,3
378,1931,0
378,3873,4
378,7832,1
378,3904,5
378,2945,4
378,1314,2
378,4892,5
378,8441,3
378,4965,4
378,995,2
378,2703,1
378,242,2
378,7724,5
378,8295,3
378,2387,3
378,5075,4
378,1511,1
378,9789,3
379,8928,1
379,893,3
379,650,2
379,6910,5
379,7220,5
379,5312,2
379,4759,3
379,9301,5
379,5064,2
379,2359,0
379,4348,2
379,3249,1
379,2219,5
380,8669,3
380,7479,0
380,8800,3
380,3703,0
380,6879,1
380,340,5
380,2059,0
380,8074,0
380,5794,5
380,6932,0
380,9055,2
381,2795,4
381,6797,3
381,1056,4
381,1340,4
381,1923,4
382,3603,1
382,6967,0
382,89,2
382,6277,5
383,4048,4
383,8524,3
383,1991,1
383,8764,3
383,1715,2
383,2304,1
383,3645,4
383,8713,5
383,6753,0
383,3300,0
383,9172,3
383,9881,3
383,4405,4
383,5160,3
383,2801,2
383,9715,3
383,2804,4
383,9185,5
383,9582,5
383,185,0
383,8772,0
383,8079,5
383,18,5
383,1362,1
383,729,2
383,9723,3
383,3935,0
383,4851,0
383,8606,5
383,5024,5
383,2994,5
383,1747,0
383,504,4
383,7429,5
383,4902,2
383,6289,5
383,4177,1
383,1886,3
383,2862,4
383,3551,2
383,4858,2
383,7353,0
383,4684,1
383,594,4
383,7419,3
383,5229,4
384,4302,4
384,6861,5
384,6602,5
384,7043,0
384,8935,5
384,2391,4
384,2229,4
384,1836,1
385,9677,5
385,1689,2
385,6312,4
385,5860,1
385,2942,3
386,7440,4
386,5022,0
386,1751,3
386,2993,1
386,4753,0
386,8190,1
386,1085,5
386,7957,1
386,5334,4
387,7592,5
388,7345,4
388,9288,3
388,9121,4
388,6827,0
389,9099,1
389,4186,1
389,9415,2
389,5957,0
389,5396,4
389,1239,3
389,9476,1
389,2703,2
389,2162,2
389,525,5
389,3485,1
389,4762,2
389,1902,4
389,3261,3
389,9676,5
389,812,4
389,4128,0
389,7173,2
389,6332,3
389,1343,3
389,7288,2
389,1010,4
389,7370,5
389,5108,5
389,8331,2
389,1223,5
389,6254,5
389,9754,2
389,9505,1
389,6015,2
389,6970,0
389,253,5
389,4784,4
389,9687,4
389,8536,3
389,7572,5
389,2690,0
389,924,5
389,7779,4
389,8200,1
389,5496,0
389,4839,2
389,4917,4
389,6865,3
389,6933,5
389,3647,2
389,5649,0
389,3488,5
389,1159,1
390,8451,4
390,6188,1
390,5609,2
390,9210,2
390,1589,0
390,445,2
390,9646,1
390,8227,4
390,6678,3
390,1760,4
390,3396,5
390,195,0
390,4155,2
390,8996,0
390,7712,1
390,9391,5
390,1861,5
390,3343,5
390,4055,3
390,3694,5
390,4809,1
390,1833,4
390,3229,1
390,9250,3
390,8523,3
390,808,5
390,3749,3
390,193,4
390,6110,5
390,8784,5
390,1831,2
390,2223,5
390,6202,2
390,4650,3
390,1406,1
390,2926,1
390,8948,2
390,9153,4
390,2717,0
390,4876,3
390,3350,3
390,9291,1
390,8237,0
390,5900,3
390,1150,2
390,6527,0
391,110,4
391,9716,5
391,538,5
391,5763,1
391,6465,4
391,4986,1
391,9147,1
391,8785,2
391,6168,1
391,9670,1
391,9370,1
391,9202,5
391,7649,0
391,4265,3
391,169,2
391,2276,3
391,1153,1
391,2102,2
391,4017,0
391,7081,3
391,265,1
391,1424,4
391,8735,1
391,9935,0
391,5509,3
391,9018,0
391,6114,1
391,2588,2
391,6651,2
391,3944,3
391,4237,4
391,8824,5
391,8726,4
391,2969,2
391,1183,3
391,7919,2
391,9499,2
391,4498,5
391,6224,1
391,6799,4
391,2889,5
391,8026,0
391,274,5
391,5895,3
391,9292,3
391,3832,1
391,3278,4
391,9223,4
391,6028,0
391,6677,5
392,603,3
392,109,3
392,6271,5
392,7797,0
392,9380,5
392,2361,1
392,913,2
392,2879,3
392,953,2
392,4706,1
392,1391,1
392,275,2
392,4305,4
392,1993,2
392,2209,4
392,3838,0
392,2991,0
392,7969,4
392,732,1
392,8443,3
392,3920,5
392,9851,1
392,1854,3
392,1127,2
392,2380,2
392,6219,2
392,4007,3
392,8873,2
393,1677,4
393,2046,0
393,5751,0
393,9365,2
393,9519,4
393,6639,2
393,5561,2
393,91,5
393,118,0
393,7578,0
393,803,2
393,1774,0
393,272,2
393,6262,4
393,6218,4
393,8156,1
393,299,3
393,101,1
393,8936,0
393,5223,5
393,3266,0
393,1026,0
393,2701,0
393,5576,0
393,3424,5
393,5566,2
393,5418,5
393,8236,4
393,2915,2
393,7681,5
393,4962,2
393,9376,4
393,9304,0
393,533,4
393,9372,0
393,1389,3
394,3266,2
394,3575,1
394,1423,3
394,5422,2
394,3450,0
394,8202,2
394,811,0
394,2420,5
394,6036,3
394,8236,0
394,3373,2
394,9249,3
394,1232,5
394,5801,1
394,6458,2
394,6043,5
394,4949,3
394,230,3
394,4006,0
394,4261,2
394,8973,3
394,2129,0
394,2444,4
394,225,2
394,9384,4
394,2108,4
394,1072,2
394,2219,2
394,5821,5
394,6581,0
394,3738,3
394,5763,5
394,1734,2
394,1448,5
394,1856,4
394,1491,3
394,5558,1
394,8345,5
394,494,4
394,6707,4
394,7184,2
394,7422,4
394,5319,0
394,9608,2
395,2115,3
395,837,1
395,7362,0
395,81,2
395,5852,0
395,2635,4
395,497,1
395,5483,4
395,1284,3
395,5154,4
395,3859,5
395,748,2
395,3429,4
395,7714,0
395,1596,4
395,8675,5
395,6632,4
395,4684,3
395,9801,2
395,2908,2
395,73,4
395,4425,5
395,8465,2
395,3307,5
395,4446,1
395,4212,2
395,1940,5
395,5385,0
395,8216,1
395,4248,4
395,4772,5
395,5044,0
395,9573,0
395,6196,1
395,2757,1
395,5443,3
395,9590,0
395,7164,1
396,1850,5
396,3620,2
396,763,1
396,5001,1
396,8084,3
396,9778,4
396,8110,0
396,5057,3
396,576,4
396,8061,2
396,1834,4
396,768,4
396,9656,1
396,6040,3
396,7431,5
396,8631,3
396,9016,2
396,3145,1
396,9529,3
396,1378,1
396,8150,0
396,2514,3
396,9941,2
396,6471,2
396,19,0
396,7439,0
396,9893,0
396,820,3
396,589,4
396,5975,4
396,4943,1
396,4830,4
396,7403,0
396,6974,3
396,6651,5
396,5552,1
396,8004,1
396,9409,0
396,8537,4
396,3715,4
396,7679,5
396,8429,1
396,3361,2
396,1511,3
396,4074,5
397,645,3
397,2652,4
397,9972,5
397,7498,2
398,5299,3
398,2195,5
398,2493,3
398,6277,0
398,7230,3
399,7215,3
399,8384,2
399,8423,1
399,9411,1
399,8092,4
399,4072,0
399,2697,3
399,6457,1
399,460,5
399,3125,1
399,1150,0
399,5279,2
399,9924,5
399,9280,0
399,9030,5
399,1395,1
399,305,1
399,1327,5
399,9437,0
400,6069,1
400,4503,1
400,5975,2
401,2433,2
401,7197,1
401,1197,0
401,9258,3
401,8641,1
401,9694,1
401,334,3
401,1683,1
401,2124,4
401,6952,2
401,631,4
401,4913,2
402,5503,5
402,3988,0
402,5549,3
402,6964,2
402,145,3
402,5810,5
402,8785,2
402,6628,4
402,2244,3
402,2235,1
402,2906,1
402,6313,4
402,9228,0
402,9496,0
402,2846,4
402,8545,5
402,4454,4
402,9768,4
402,8522,2
402,7022,5
402,5240,5
402,4066,1
402,8718,3
402,5385,0
402,3419,1
402,4638,2
402,8902,2
403,4424,1
404,6355,1
404,3407,1
404,1609,4
404,7277,0
404,1448,4
404,9541,0
404,6593,1
404,5913,3
404,5749,4
404,5875,4
404,2138,5
404,2198,3
404,7866,2
404,5883,5
404,1261,2
404,5114,2
404,1740,5
404,34,4
404,6327,3
404,3097,5
404,8145,2
404,7064,4
404,6916,2
404,1380,4
404,4092,0
404,9751,2
404,5945,1
405,985,1
406,7031,5
406,4030,3
406,9984,4
406,1358,0
406,3713,0
406,4414,1
406,9567,2
406,1799,2
406,3983,2
406,794,5
406,1269,4
406,5988,5
406,3971,3
406,4301,3
406,8275,2
407,5927,5
407,3787,2
407,601,5
407,3131,4
407,4075,0
407,1094,4
407,7901,0
407,6586,2
407,9390,5
407,3854,3
407,9344,4
407,7918,0
407,7396,2
407,5603,5
407,7472,3
407,5777,1
407,4541,2
407,6372,3
408,9213,5
408,1405,3
408,6734,5
408,678,5
408,8666,3
408,7504,5
408,6350,5
408,6487,1
408,7972,5
408,4510,0
408,4785,3
408,8684,5
408,476,0
408,3953,0
408,9300,4
408,1842,1
408,1329,5
408,3422,3
408,3870,5
408,3430,4
408,3593,3
408,2474,2
408,6017,0
408,8984,0
408,4443,4
408,4816,4
408,8357,0
408,9493,4
408,2782,0
408,7560,4
408,4094,4
408,812,3
408,2931,2
408,7013,4
408,9371,3
408,804,5
409,9782,1
409,5827,3
409,6224,3
409,4326,0
409,9484,5
409,1443,1
409,1916,3
409,482,5
409,6427,5
409,8524,1
409,7760,5
409,8963,4
409,8653,3
409,9450,0
409,3906,3
409,8865,3
409,8880,1
409,6432,5
409,3389,3
409,6220,1
409,3295,1
409,7441,4
409,8507,4
409,6541,0
409,3905,0
409,9066,3
410,9025,3
411,8798,4
412,303,2
412,8701,2
413,5904,5
413,4543,5
413,7167,0
413,1660,0
413,841,5
413,7149,5
414,9447,5
414,284,3
414,9199,4
414,5494,5
414,8569,1
414,256,2
414,2930,5
414,7457,5
414,5893,4
415,3475,0
415,775,1
415,9685,3
415,6776,1
415,1417,4
415,9982,5
415,9023,2
415,1959,4
415,6346,1
415,6355,2
416,5214,3
417,1157,3
417,9054,1
417,2390,2
417,3710,3
417,8823,2
417,6955,2
417,6728,5
417,2421,4
417,513,3
417,8779,1
417,6369,3
417,7553,4
417,2747,4
417,602,1
417,181,2
417,701,0
417,221,3
417,9806,2
417,9952,3
417,6002,4
417,7565,5
417,8459,0
417,1937,5
417,3747,2
417,7867,4
417,6074,1
417,9758,2
417,4414,1
417,8180,1
417,6742,1
417,8458,3
417,7508,2
417,6715,1
417,9508,3
417,3194,1
417,8109,2
417,2118,4
417,8705,4
417,3231,4
418,1527,1
418,5444,3
418,1788,0
418,761,5
418,8830,3
418,6767,2
418,3077,5
418,2737,1
418,8633,4
418,5979,2
418,9999,1
418,9094,5
418,9188,5
418,7573,2
418,3542,3
418,3279,1
418,4850,1
418,5536,5
418,1221,2
418,7091,2
418,3414,0
418,1204,1
418,7839,3
418,6659,2
418,658,4
418,9337,3
418,181,4
418,1788,3
418,6425,0
418,5790,4
418,9541,0
418,8878,1
418,8958,4
418,9659,3
418,1478,5
418,8246,5
418,6735,0
418,2097,0
418,9613,1
419,8638,2
419,1316,5
419,1759,1
419,712,1
419,6669,4
419,5482,0
419,1067,0
419,2490,0
419,6397,0
419,1144,1
419,9838,1
419,3865,4
420,9900,2
420,9880,5
420,4295,2
420,9907,5
420,3062,4
420,1539,2
420,2773,1
420,8272,5
420,8127,1
420,2777,4
420,2688,2
420,9897,5
420,6591,1
420,1576,0
420,9261,0
420,6966,4
420,6118,5
420,9574,0
420,9098,4
420,7361,5
420,8657,1
420,3281,3
420,1303,2
420,999,3
420,8703,4
420,1089,0
420,2836,1
420,4131,2
420,8833,1
420,991,2
420,1065,1
420,1677,4
420,977,2
420,3131,3
420,2031,1
420,2399,2
420,3285,4
420,6031,5
420,2215,2
421,4775,2
421,621,0
421,9491,2
421,8993,2
421,34,5
421,7658,1
421,217,4
421,3097,0
421,5782,4
421,571,0
421,2945,2
421,9316,1
421,491,5
421,1069,5
421,2470,0
421,1473,1
421,2908,5
422,1806,2
422,5856,2
422,8751,5
422,2269,0
422,8415,4
422,729,1
422,1160,5
422,2080,1
422,2549,1
422,4341,5
422,457,1
422,3144,0
422,8989,5
423,7427,0
423,302,0
423,8802,0
423,7061,0
423,3442,5
423,1850,3
423,1974,2
423,7037,1
423,1685,5
423,1812,1
423,2175,0
423,6667,2
423,2477,1
